name,type,cy,by,ud
ACM SIGSAC Review,J,0,8,0
ACM SIGSAM Bulletin,J,0,1,0
ACM SIGSOFT Software Engineering Notes,J,11,0,0
ACM SIGWEB Newsletter,J,8,0,0
ACM Transactions on Algorithms,J,17,0,0
ACM Transactions on Applied Perception,J,6,0,0
ACM Transactions on Asian Language Information Processing,J,6,0,0
ACM Transactions on Autonomous and Adaptive Systems,J,11,0,0
ACM Transactions on Computational Logic,J,7,0,0
ACM Transactions on Computer Systems,J,3,0,0
ACM Transactions on Database Systems,J,11,0,0
ACM Transactions on Design Automation of Electronic Systems,J,16,0,0
ACM Transactions on Graphics,J,8,0,8
ACM Transactions on Information Systems,J,11,0,0
ACM Transactions on Internet Technology,J,11,0,0
ACM Transactions on Knowledge Discovery from Data,J,6,0,0
ACM Transactions on Programming Languages and Systems,J,16,0,10
ACM Transactions on Sensor Networks,J,5,0,0
ACM Transactions on Speech and Language Processing,J,1,0,0
ACM Transactions on Storage,J,7,0,7
Communications of the ACM,J,42,0,21
Companion to the 22nd ACM SIGPLAN conference on Object oriented programming systems and applications companion - OOPSLA 07 OOPSL,C,120,0,120
Computers in Entertainment,J,8,0,0
Fourth international workshop on Software quality assurance in conjunction with the 6th ESEC/FSE joint meeting - SOQUA 07 SOQUA,C,18,0,0
International workshop on Engineering of software services for pervasive environments in conjunction with the 6th ESEC/FSE joint,C,13,0,0
International workshop on Synthesis and analysis of component connectors in conjunction with the 6th ESEC/FSE joint meeting - SY,C,4,0,0
Journal of the ACM,J,11,0,0
Journal on Educational Resources in Computing,J,2,0,0
Ninth international workshop on Principles of software evolution in conjunction with the 6th ESEC/FSE joint meeting - IWPSE 07 I,C,22,0,0
Procedding of the 8th ACM SIG-information conference on Information technology education - SIGITE 07 SIGITE 07,C,47,0,0
Proceedings of VII Brazilian symposium on Human factors in computing systems - IHC 06 IHC 06,C,48,0,48
Proceedings of the 10th ACM Symposium on Modeling analysis and simulation of wireless and mobile systems - MSWiM 07 MSWiM 07,C,59,0,59
Proceedings of the 13th ACM SIGKDD international conference on Knowledge discovery and data mining - KDD 07 KDD 07,C,116,0,0
Proceedings of the 13th international workshop on Real-time Ada - IRTAW 07 IRTAW 07,C,18,0,18
Proceedings of the 14th ACM conference on Computer and communications security - CCS 07 CCS 07,C,57,0,57
Proceedings of the 15th international conference on Multimedia - MULTIMEDIA 07 MULTIMEDIA 07,C,201,0,0
Proceedings of the 1st international conference on Bio inspired models of network information and computing systems - BIONETICS,C,39,0,39
Proceedings of the 2007 ACM SIGPLAN international conference on Functional programming - ICFP 07 ICFP 07,C,35,0,0
Proceedings of the 2007 ACM conference on Recommender systems - RecSys 07 RecSys 07,C,39,0,0
Proceedings of the 2007 ACM international conference on SIGAda annual international conference - SIGAda 07 SIGAda 07,C,25,0,25
Proceedings of the 2007 ACM symposium on Virtual reality software and technology - VRST 07 VRST 07,C,54,0,54
Proceedings of the 2007 ACM workshop on Computer security architecture - CSAW 07 CSAW 07,C,11,0,11
Proceedings of the 2007 ACM workshop on Digital Rights Management - DRM 07 DRM 07,C,12,0,12
Proceedings of the 2007 ACM workshop on Digital identity management - DIM 07 DIM 07,C,11,0,11
Proceedings of the 2007 ACM workshop on Formal methods in security engineering - FMSE 07 FMSE 07,C,11,0,11
Proceedings of the 2007 ACM workshop on Privacy in electronic society - WPES 07 WPES 07,C,17,0,17
Proceedings of the 2007 ACM workshop on Quality of protection - QoP 07 QoP 07,C,14,0,14
Proceedings of the 2007 ACM workshop on Scalable trusted computing - STC 07 STC 07,C,13,0,13
Proceedings of the 2007 ACM workshop on Secure web services - SWS 07 SWS 07,C,14,0,14
Proceedings of the 2007 ACM workshop on Storage security and survivability - StorageSS 07 StorageSS 07,C,8,0,8
Proceedings of the 2007 GECCO conference companion on Genetic and evolutionary computation - GECCO 07 GECCO 07,C,122,0,0
Proceedings of the 2007 SIGCOMM workshop on Internet network management - INM 07 INM 07,C,16,0,0
Proceedings of the 2007 SIGPLAN workshop on Erlang Workshop - Erlang 07 Erlang 07,C,12,0,0
Proceedings of the 2007 annual research conference of the South African institute of computer scientists and information technol,C,24,0,0
Proceedings of the 2007 conference of the center for advanced studies on Collaborative research - CASCON 07 CASCON 07,C,38,0,0
Proceedings of the 2007 conference on Designing pleasurable products and interfaces - DPPI 07 DPPI 07,C,45,0,45
Proceedings of the 2007 conference on Specification and verification of component-based systems 6th Joint Meeting of the Europea,C,15,0,0
Proceedings of the 2007 international ACM conference on Conference on supporting group work - GROUP 07 GROUP 07,C,48,0,0
Proceedings of the 2007 international conference on Compilers architecture and synthesis for embedded systems - CASES 07 CASES 0,C,37,0,0
Proceedings of the 2007 international symposium on Symbolic and algebraic computation - ISSAC 07 ISSAC 07,C,54,0,0
Proceedings of the 2007 international symposium on Wikis - WikiSym 07 WikiSym 07,C,20,0,20
Proceedings of the 2007 symposium on Computer human interaction for the management of information technology - CHIMIT 07 CHIMIT,C,23,0,0
Proceedings of the 2007 symposium on Dynamic languages - DLS 07 DLS 07,C,12,0,12
Proceedings of the 2007 workshop on Automating service quality Held at the International Conference on Automated Software Engine,C,10,0,10
Proceedings of the 2007 workshop on Engineering fault tolerant systems - EFTS 07 EFTS 07,C,11,0,0
Proceedings of the 2007 workshop on Programming languages meets program verification - PLPV 07 PLPV 07,C,9,0,0
Proceedings of the 2007 workshop on Workshop on ML - ML 07 ML 07,C,11,0,0
Proceedings of the 20th annual ACM symposium on User interface software and technology - UIST 07 UIST 07,C,37,0,0
Proceedings of the 22nd annual ACM SIGPLAN conference on Object oriented programming systems and applications - OOPSLA 07 OOPSLA,C,40,0,40
Proceedings of the 25th annual ACM international conference on Design of communication - SIGDOC 07 SIGDOC 07,C,45,0,45
Proceedings of the 2nd ACM workshop on Performance monitoring and measurement of heterogeneous wireless and wired networks - PM2,C,26,0,26
Proceedings of the 2nd international conference on Digital interactive media in entertainment and arts - DIMEA 07 DIMEA 07,C,46,0,46
Proceedings of the 2nd international conference on Pragmatic web - ICPW 07 ICPW 07,C,12,0,0
Proceedings of the 2nd international workshop on Random testing co-located with the 22nd IEEE/ACM International Conference on Au,C,8,0,8
Proceedings of the 35th annual ACM SIGUCCS conference on User services - SIGUCCS 07 SIGUCCS 07,C,88,0,0
Proceedings of the 3rd ACM workshop on QoS and security for wireless and mobile networks - Q2SWinet 07 Q2SWinet 07,C,29,0,29
Proceedings of the 3rd ACM workshop on Wireless multimedia networking and performance modeling - WMuNeP 07 WMuNeP 07,C,17,0,17
Proceedings of the 3rd ACM/IEEE Symposium on Architecture for networking and communications systems - ANCS 07 ANCS 07,C,26,0,0
Proceedings of the 3rd international conference on Mobile technology applications &amp; systems - Mobility 06 Mobility 06,C,71,0,0
Proceedings of the 3rd international workshop on Advances in model-based testing - A-MOST 07 A-MOST 07,C,13,0,0
Proceedings of the 3rd workshop on Data management for sensor networks in conjunction with VLDB 2006 - DMSN 06 DMSN 06,C,9,0,9
Proceedings of the 4th ACM workshop on Geographical information retrieval - GIR 07 GIR 07,C,22,0,0
Proceedings of the 4th ACM workshop on Performance evaluation of wireless ad hoc sensor and ubiquitous networks - PE-WASUN 07 PE,C,15,0,15
Proceedings of the 4th international conference on Knowledge capture - K-CAP 07 K-CAP 07,C,41,0,41
Proceedings of the 5th ACM international workshop on Mobility management and wireless access - MobiWac 07 MobiWac 07,C,28,0,28
Proceedings of the 5th IEEE/ACM international conference on Hardware/software codesign and system synthesis - CODES+ISSS 07 CODE,C,49,0,0
Proceedings of the 5th international conference on Computer graphics and interactive techniques in Australia and Southeast Asia - GRAPHITE 07 GRAPHITE 07,C,53,0,0
Proceedings of the 5th international conference on Computer graphics virtual reality visualisation and interaction in Africa - A,C,25,0,25
Proceedings of the 5th international conference on Embedded networked sensor systems - SenSys 07 SenSys 07,C,63,0,0
Proceedings of the 5th international symposium on Principles and practice of programming in Java - PPPJ 07 PPPJ 07,C,29,0,0
Proceedings of the 6th Baltic Sea conference on Computing education research Koli Calling 2006 - Baltic Sea 06 Baltic Sea 06,C,27,0,27
Proceedings of the 6th international conference on Generative programming and component engineering - GPCE 07 GPCE 07,C,22,0,0
Proceedings of the 6th international conference on Interaction design and children - IDC 07 IDC 07,C,46,0,0
Proceedings of the 6th international symposium on Memory management - ISMM 07 ISMM 07,C,17,0,17
Proceedings of the 7th ACM &amp; IEEE international conference on Embedded software - EMSOFT 07 EMSOFT 07,C,34,0,0
Proceedings of the 7th ACM SIGCOMM conference on Internet measurement - IMC 07 IMC 07,C,40,0,40
Proceedings of the 9th annual ACM international workshop on Web information and data management - WIDM 07 WIDM 07,C,21,0,0
Proceedings of the 9th annual conference on Genetic and evolutionary computation - GECCO 07 GECCO 07,C,420,0,0
Proceedings of the 9th international ACM SIGACCESS conference on Computers and accessibility - Assets 07 Assets 07,C,54,0,0
Proceedings of the ACM SIGPLAN workshop on Haskell workshop - Haskell 07 Haskell 07,C,14,0,0
Proceedings of the ACM first Ph D workshop in CIKM on - PIKM 07 PIKM 07,C,24,0,0
Proceedings of the ACM first workshop on CyberInfrastructure information management in eScience - CIMS 07 CIMS 07,C,12,0,0
Proceedings of the ACM tenth international workshop on Data warehousing and OLAP - DOLAP 07 DOLAP 07,C,17,0,0
Proceedings of the anti-phishing working groups 2nd annual eCrime researchers summit on - eCrime 07 eCrime 07,C,8,0,8
Proceedings of the international workshop on Educational multimedia and multimedia education - Emme 07 Emme 07,C,20,0,0
Proceedings of the international workshop on Human-centered multimedia - HCM 07 HCM 07,C,13,0,0
Proceedings of the international workshop on TRECVID video summarization - TVS 07 TVS 07,C,19,0,0
Proceedings of the international workshop on Workshop on mobile video - MV 07 MV 07,C,13,0,0
Proceedings of the international workshop on Workshop on multimedia information retrieval - MIR 07 MIR 07,C,39,0,0
Proceedings of the ninth international conference on Multimodal interfaces - ICMI 07 ICMI 07,C,61,0,0
Proceedings of the sixteenth ACM conference on Conference on information and knowledge management - CIKM 07 CIKM 07,C,135,0,0
Proceedings of the twenty-second IEEE/ACM international conference on Automated software engineering - ASE 07 ASE 07,C,103,0,0
Proceedings of twenty-first ACM SIGOPS symposium on Operating systems principles - SOSP 07 SOSP 07,C,26,0,0
Queue,J,10,0,0
The 6th Joint Meeting on European software engineering conference and the ACM SIGSOFT symposium on the foundations of software e,C,44,0,0
Workshop on Domain specific approaches to software test automation in conjunction with the 6th ESEC/FSE joint meeting - DOSTA 07,C,7,0,0
Workshop on multimedia information retrieval on The many faces of multimedia semantics - MS 07 MS 07,C,12,0,0
eLearn,J,9,0,0
interactions,J,25,0,25
netWorker,J,10,0,0
Investigative Ophthalmology &amp; Visual Science,J,118,0,0
Journal of Vision,J,41,0,0
JOURNAL OF RURAL PLANNING ASSOCIATION,J,3,0,0
Bulletin of Symbolic Logic,J,63,0,0
Journal of Symbolic Logic,J,154,101,0
Biomedical Instrumentation &amp; Technology,J,60,0,1
Journal of Non-linear Mathematical Physics,J,20,0,742
Proceedings on Intelligent Systems and Knowledge Engineering (ISKE2007) ISKE 2007,C,288,0,0
Journal of Nuclear Science and Technology,J,40,0,0
Australian and New Zealand Journal of Audiology,J,8,0,0
Australian and New Zealand Journal of Criminology,J,6,0,0
Australian and New Zealand Journal of Family Therapy (ANZJFT),J,14,0,0
Journal of Hospitality and Tourism Management,J,17,0,0
Psychiatry Psychology &amp; Law,J,17,0,0
Twin Research and Human Genetics,J,15,0,0
Annals of the Rheumatic Diseases,J,136,39,174
Archives of Disease in Childhood,J,94,0,94
Archives of Disease in Childhood - Education and Practice,J,14,0,0
Archives of Disease in Childhood - Fetal and Neonatal Edition,J,35,10,71
BMJ,J,845,0,291
British Journal of Ophthalmology,J,126,0,503
British Journal of Sports Medicine,J,87,0,104
Drug and Therapeutics Bulletin,J,7,80,2
Emergency Medicine Journal,J,127,0,0
Evidence-Based Medicine,J,63,0,0
Evidence-Based Nursing,J,28,0,0
Gut,J,90,0,221
Heart,J,153,0,325
Injury Prevention,J,40,0,0
Journal of Clinical Pathology,J,70,0,76
Journal of Epidemiology &amp; Community Health,J,76,10,67
Journal of Medical Ethics,J,64,0,0
Journal of Medical Genetics,J,35,0,33
Journal of Neurology Neurosurgery &amp; Psychiatry,J,111,0,74
Medical Humanities,J,10,0,0
Occupational and Environmental Medicine,J,52,0,22
Postgraduate Medical Journal,J,38,0,4
Quality and Safety in Health Care,J,28,0,0
Sexually Transmitted Infections,J,63,0,24
Thorax,J,72,0,66
Tobacco Control,J,53,0,20
Bangladesh Journal of Scientific and Industrial Research,J,15,0,0
Hallym International Journal of Aging,J,4,0,0
International Journal of Health Services,J,25,0,13
International Quarterly of Community Health Education,J,6,0,6
Journal of Applied Fire Science,J,5,0,5
Journal of College Student Retention Research Theory and Practice,J,7,0,0
Journal of Educational Computing Research,J,5,0,0
Journal of Educational Technology Systems,J,7,0,11
Journal of Environmental Systems,J,0,5,0
Journal of Individual Employment Rights,J,6,0,0
Journal of Technical Writing and Communication,J,4,0,0
NEW SOLUTIONS A Journal of Environmental and Occupational Health Policy,J,8,0,8
OMEGA The Journal of Death and Dying,J,4,0,4
The International Journal of Aging and Human Development,J,4,0,0
The International Journal of Psychiatry in Medicine,J,10,0,10
Impact Assessment and Project Appraisal,J,98,224,0
Outlook on Science Policy,J,22,66,0
Research Evaluation,J,73,135,8
Science and Public Policy,J,177,294,12
Critical Reviews in Physical and Rehabilitation Medicine,J,4,0,0
Heat Transfer Research,J,8,0,0
International Journal on Algae,J,8,0,0
Journal of Enhanced Heat Transfer,J,7,0,0
Journal of Porous Media,J,32,0,15
Multiphase Science and Technology,J,5,0,0
Kodo Keiryogaku (The Japanese Journal of Behaviormetrics),J,3,0,0
Urban Geography,J,6,0,0
Combinatorial Chemistry &amp; High Throughput Screening,J,36,0,26
Current Alzheimer Research,J,19,0,0
Current Analytical Chemistry,J,5,0,0
Current Bioactive Compounds,J,14,0,0
Current Cancer Drug Targets,J,21,0,0
Current Cancer Therapy Reviews,J,10,0,0
Current Cardiology Reviews,J,7,0,0
Current Computer - Aided Drug Design,J,8,0,0
Current Diabetes Reviews,J,10,0,0
Current Drug Delivery,J,8,0,0
Current Drug Discovery Technologies,J,15,0,0
Current Drug Metabolism,J,21,0,0
Current Drug Targets,J,31,0,0
Current Enzyme Inhibition,J,7,0,0
Current Gene Therapy,J,18,0,0
