name,type,cy,by,ud
Specification for Glasses Portlight Circular Fully Tempered,S,1,0,0
Specification for Gray Iron Castings for Valves Flanges and Pipe Fittings,S,1,0,0
Specification for Impact Attenuation of Surfacing Materials Within the Use Zone of Playground Equipment,S,1,0,0
Specification for Isobutyl Acetate (95 % Grade),S,1,0,0
Specification for Laboratory Glass Test Tubes,S,1,0,0
Specification for Latex Sealants,S,1,0,0
Specification for Magnesium Alloys in Ingot Form for Sand Castings Permanent Mold Castings and Die Castings,S,1,0,0
Specification for Magnesium-Alloy Sand Castings,S,1,0,0
Specification for Materials for Nonferrous Powder Metallurgy (P/M) Structural Parts,S,1,0,0
Specification for Mechanical Cold Expansion Insert Fitting With Compression Sleeve for Cross-linked Polyethylene (PEX) Tubing,S,1,0,0
Specification for Mercury-in-Glass Maximum Self-Registering Clinical Thermometers,S,1,0,0
Specification for Metal Insert Fittings Utilizing a Copper Crimp Ring for SDR9 Cross-linked Polyethylene (PEX) Tubing,S,2,0,0
Specification for Metal Insert Fittings Utilizing a Copper Crimp Ring for SDR9 Cross-linked Polyethylene (PEX) Tubing and SDR9 Cross-linked Polyethylene/Aluminum/Cross-linked Polyethylene (PEX-AL-PEX) Tubing,S,1,0,0
Specification for Metal Insert Fittings for Polyethylene/Aluminum/Polyethylene and Crosslinked Polyethylene/Aluminum/Crosslinked Polyethylene Composite Pressure Pipe,S,1,0,0
Specification for Metal Mechanical Cold Flare Compression Fittings with Disc Spring for Crosslinked Polyethylene (PEX) Tubing,S,1,0,0
Specification for Methyl Tertiary-Butyl Ether (MTBE) for Downstream Blending for Use in Automotive Spark-Ignition Engine Fuel,S,0,0,1
Specification for Minimum Requirements for Agencies Testing and Inspecting Road and Paving Materials,S,0,0,1
Specification for Molded Expanded Perlite Block and Pipe Thermal Insulation,S,1,0,0
Specification for Molded Polyethylene Shipping and Storage Drums,S,0,0,1
Specification for Molybdenum Oxide Products,S,1,0,0
Specification for Molybdenum and Molybdenum Alloy Bar Rod and Wire,S,0,0,1
Specification for Municipal Ferrous Scrap,S,1,0,0
Specification for Niobium and Niobium Alloy Bar Rod and Wire,S,1,0,0
Specification for Niobium and Niobium Alloy Ingots,S,1,0,0
Specification for Niobium and Niobium Alloy Seamless and Welded Tubes,S,1,0,0
Specification for Niobium and Niobium Alloy Strip Sheet and Plate,S,1,0,0
Specification for Nitration Grade Toluene,S,1,0,0
Specification for Nonreinforced Concrete Specified Strength Culvert Storm Drain and Sewer Pipe,S,0,0,1
Specification for Nonreinforced Concrete Specified Strength Culvert Storm Drain and Sewer Pipe [Metric],S,0,0,1
Specification for Nonrigid Vinyl Chloride Polymer and Copolymer Molding and Extrusion Compounds,S,1,0,0
Specification for Nuclear-Grade Silver-Indium-Cadmium Alloy,S,1,0,0
Specification for Packaged Dry Rapid-Hardening Cementitious Materials for Concrete Repairs,S,1,0,0
Specification for Performance of Non-Asbestos Fiber-Reinforced Cement Shake Shingle and Slate Roofing Systems,S,1,0,0
Specification for Perlite Thermal Insulation Board,S,1,0,0
Specification for Pharmaceutical Glass Graduates,S,1,0,0
Specification for Photoluminescent (Phosphorescent) Safety Markings,S,2,0,0
Specification for Plastic Insert Fittings For SDR9 Cross-linked Polyethylene (PEX) and Polyethylene of Raised Temperature (PE-RT) Tubing,S,1,0,0
Specification for Plastic Insert Fittings Utilizing a Copper Crimp Ring for SDR9 Cross-linked Polyethylene (PEX) Tubing,S,2,0,0
Specification for Poly(Vinyl Chloride) (PVC) Corrugated Sewer Pipe With a Smooth Interior and Fittings,S,1,0,0
Specification for Poly(Vinyl Chloride) (PVC) Profile Gravity Sewer Pipe and Fittings Based on Controlled Inside Diameter,S,1,0,0
Specification for Polyamide 12 Gas Pressure Pipe Tubing and Fittings,S,1,0,0
Specification for Polycarbonate Resin for Medical Applications,S,1,0,0
Specification for Polyethylene Plastics Pipe and Fittings Materials,S,1,0,0
Specification for Polyethylene/Aluminum/Polyethylene (PE-AL-PE) Composite Pressure Pipe,S,1,0,0
Specification for Precast Concrete Grease Interceptor Tanks,S,0,0,1
Specification for Precast Reinforced Concrete Monolithic Box Sections for Culverts Storm Drains and Sewers,S,1,0,0
Specification for Precast Reinforced Concrete Monolithic Box Sections for Culverts Storm Drains and Sewers Designed According to AASHTO LRFD,S,1,0,0
Specification for Preformed Architectural Compression Seals for Buildings and Parking Structures,S,1,0,0
Specification for Preformed Architectural Strip Seals for Buildings and Parking Structures,S,1,0,0
Specification for Pressboard for Electrical Insulating Purposes,S,1,0,0
Specification for Pressure-rated Polypropylene (PP) Piping Systems,S,1,0,0
Specification for Pyrolytic and Vacuum Deposition Coatings on Flat Glass,S,1,0,0
Specification for Quality Assurance Requirements for Carbon and Alloy Steel Wire Rods and Bars for Mechanical Fasteners,S,1,0,0
Specification for Reclaimed 1 1 2-Trichloro 1 2 2-Trifluoroethane,S,1,0,0
Specification for Reclaimed Perchloroethylene,S,1,0,0
Specification for Reclaimed Trichloroethylene,S,1,0,0
Specification for Reinforced Concrete Arch Culvert Storm Drain and Sewer Pipe,S,1,0,0
Specification for Reinforced Concrete Arch Culvert Storm Drain and Sewer Pipe (Metric),S,1,0,0
Specification for Reinforced Concrete Culvert Storm Drain and Sewer Pipe,S,1,0,0
Specification for Reinforced Concrete Culvert Storm Drain and Sewer Pipe [Metric],S,1,0,0
Specification for Reinforced Concrete Elliptical Culvert Storm Drain and Sewer Pipe,S,1,0,0
Specification for Reinforced Concrete Elliptical Culvert Storm Drain and Sewer Pipe (Metric),S,1,0,0
Specification for Reinforced Thermosetting Plastic Poles,S,0,0,1
Specification for Retroreflective Sheeting for Traffic Control,S,1,0,0
Specification for Rivets Steel Structural,S,1,0,0
Specification for Rolled Zinc,S,1,0,0
Specification for Rubber Gaskets for Cast Iron Soil Pipe and Fittings,S,1,0,0
Specification for Sample Preparation for Qualification Testing of Coatings to be Used in Nuclear Power Plants,S,0,0,1
Specification for Seamless Copper Tube for Natural Gas and Liquified Petroleum (LP) Gas Fuel Distribution Systems,S,1,0,0
Specification for Seamless Ferritic Alloy-Steel Pipe for High-Temperature Service,S,1,0,0
Specification for Serological Pipet Disposable Plastic,S,1,0,0
Specification for Shellac Varnishes,S,0,0,1
Specification for Shielded Couplings Joining Hubless Cast Iron Soil Pipe and Fittings,S,1,0,0
Specification for Shipboard Oil Pollution Abatement System,S,1,0,0
Specification for Silicomanganese,S,1,0,0
Specification for Sintered Copper Structural Parts for Electrical Conductivity Applications,S,0,0,1
Specification for Skier Goggles and Faceshields,S,1,0,0
Specification for Sodium Chloride,S,0,0,1
Specification for Solvent Cements for Poly(Vinyl Chloride) (PVC) Plastic Piping Systems,S,1,0,0
Specification for Sprayed Slurries Foams and Indigenous Materials Used As Alternative Daily Cover for Municipal Solid Waste Landfills,S,1,0,0
Specification for Stainless Steel Nuts,S,1,0,0
Specification for Steel Castings Carbon and Alloy with Tensile Requirements Chemical Requirements Similar to Standard Wrought Grades,S,1,0,0
Specification for Steel Forgings Carbon and Alloy for General Industrial Use,S,1,0,0
Specification for Steel Rivets and Bars for Rivets Pressure Vessels,S,1,0,0
Specification for Steel Sheet 55 % Aluminum-Zinc Alloy-Coated by the Hot-Dip Process,S,0,0,1
Specification for Steel Sheet Aluminum-Coated by the Hot-Dip Process,S,0,0,1
Specification for Steel Sheet Carbon Metallic- and Nonmetallic-Coated for Cold-Formed Framing Members,S,1,0,0
Specification for Steel Sheet Terne (Lead-Tin Alloy) Coated by the Hot-Dip Process,S,1,0,0
Specification for Steel Sheet Zinc-5 % Aluminum Alloy-Coated by the Hot-Dip Process,S,0,0,1
Specification for Steel Sheet Zinc-Aluminum-Magnesium Alloy-Coated by the Hot-Dip Process,S,1,0,0
Specification for Steel Sheet Zinc-Coated (Galvanized) or Zinc-Iron Alloy-Coated (Galvannealed) by the Hot-Dip Process,S,0,0,1
Specification for Steel Strip High-Carbon Cold-Rolled General Requirements For,S,0,0,1
Specification for Strapping Nonmetallic (and Joining Methods),S,1,0,0
Specification for Structural Bolts Steel Heat Treated 120/105 ksi Minimum Tensile Strength,S,1,0,0
Specification for Thermoplastic Gas Pressure Pipe Tubing and Fittings,S,1,0,0
Specification for Toluene Diisocyanate,S,1,0,0
Specification for Toluene for Toluene Diisocyanate (TDI) Feedstock,S,1,0,0
Specification for Transferring Digital Voice Data Between Independent Digital Dictation Systems and Workstations,S,0,0,1
Specification for Twist Off Type Tension Control Structural Bolt/Nut/Washer Assemblies Steel Heat Treated 150 ksi Minimum Tensile Strength,S,1,0,0
Specification for Ultra-High-Molecular-Weight Polyethylene (UHMW-PE) Solid Plastic Shapes,S,0,0,1
Specification for Underground Precast Concrete Utility Structures,S,1,0,0
Specification for Woven Knitted and Flocked Bedspread Products for Institutional and Household Use,S,0,0,1
Specification for Xylenes for p-Xylene Feedstock,S,1,0,0
Specification for Zinc-5 % Aluminum-Mischmetal Alloy-Coated Steel Core Wire for Aluminum Conductors Steel Reinforced (ACSR),S,1,0,0
Specification for Zinc-Coated (Galvanized) Iron Telephone and Telegraph Line Wire,S,1,0,0
Specification for Zirconium and Zirconium Alloy Forgings,S,1,0,0
Standard Guide for Calibration Requirements for Elemental Analysis of Petroleum Products and Lubricants,S,1,0,0
Standard Guide for Design and Construction of Ornamental Steel Picket Fence Systems for Security Purposes,S,1,0,0
Standard Guide for Financial Disclosures Attributed to Climate Change,S,1,0,0
Standard Guide for Interpretation of Mass Spectral Data Acquired with Time-of-Flight Secondary Ion Mass Spectroscopy,S,1,0,0
Standard Guide for Measurement of Remaining Primary Antioxidant Content In In-Service Industrial Lubricating Oils by Linear Sweep Voltammetry,S,1,0,0
Standard Guide for the Preparation and Evaluation of Liquid Baths Used for Temperature Calibration by Comparison,S,1,0,0
Standard Practice for Field Leak Testing of Polyethylene (PE) Pressure Piping Systems Using Gaseous Media Under Pressure (Pneumatic Leak Testing),S,1,0,0
Standard Practice for Identification and Categorization of Tooling,S,1,0,0
Standard Practice for Job Productivity Measurement,S,1,0,0
Standard Practice for Minimum Geospatial Data for Abandoned Mine Land Keyword Feature,S,1,0,0
Standard Practice for Minimum Geospatial Data for an Abandoned Mine Land Project Site,S,1,0,0
Standard Practice for Process Compensated Resonance Testing Via Swept Sine Input for Metallic and Non-Metallic Parts,S,1,0,0
Standard Practice for Rectification of Spectrophotometric Bandpass Differences,S,1,0,0
Standard Practice for Specimen Preparation and Mounting of Tapes to Assess Surface Burning Characteristics,S,1,0,0
Standard Practice for Static and Dynamic Characterization of Motion Preserving Lumbar Total Facet Prostheses,S,1,0,0
Standard Specification for 6 to 30 in (152 To 762 mm) Polypropylene (PP) Corrugated Single Wall Pipe And Double Wall Pipe,S,1,0,0
Standard Specification for Cold-Formed Electric-Fusion (Arc) Welded High-Strength Low-Alloy Structural Tubing in Shapes with 50 ksi [345 MPa] Minimum Yield Point,S,1,0,0
Standard Specification for Corrugated High Density Polyethylene (HDPE) Water Quality Units,S,1,0,0
Standard Specification for Materials to Mitigate the Spread of Radioactive Contamination after a Radiological Dispersion Event,S,1,0,0
Standard Specification for Modified Stub ACME Thread Joint with Elastomeric Seal in Plastic Piping Components,S,1,0,0
Standard Specification for Mortars for the Repair of Historic Masonry,S,1,0,0
Standard Specification for Multilayer Thermoplastic And Flexible Steel Pipe And Connections,S,1,0,0
Standard Specification for Poly (Vinyl Chloride) (PVC) Gas Pressure Pipe and Fittings For Maintenance or Repair,S,1,0,0
Standard Specification for Vapor Permeable Flexible Sheet Water-Resistive Barriers Intended for Mechanical Attachment,S,1,0,0
Standard Specification for Woven High Stretch Fabrics Used in Apparel,S,1,0,0
Standard Terminology for Personnel Credentialing,S,1,0,0
Standard Test Method for Cleanliness of Powder Metallurgy (PM) Bearings and Structural Parts,S,1,0,0
Standard Test Method for Creep-Fatigue Testing,S,1,0,0
Standard Test Method for Determination of Aldicarb Carbofuran Oxamyl and Methomyl by Liquid Chromatography/Tandem Mass Spectrometry,S,1,0,0
Standard Test Method for Determination of Diethanolamine Triethanolamine N-Methyldiethanolamine and N-Ethyldiethanolamine in Water by Single Reaction Monitoring Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),S,1,0,0
Standard Test Method for Determination of Diisopropyl Methylphosphonate Ethyl Hydrogen Dimethylamidophosphate Ethyl Methylphosphonic Acid Isopropyl Methylphosphonic Acid Methylphosphonic Acid and Pinacolyl Methylphosphonic Acid in Water by Liquid Chromatography/Tandem Mass Spectrometry,S,1,0,0
Standard Test Method for Determination of Thiodiglycol in Water by Single Reaction Monitoring Liquid Chromatography/Tandem Mass Spectrometry,S,1,0,0
Standard Test Method for Determining Gel Content in Crosslinked Ethylene Plastics Using Pressurized Liquid Extraction,S,1,0,0
Standard Test Method for Determining Specific Heat Capacity by Sinusoidal Modulated Temperature Differential Scanning Calorimetry,S,1,0,0
Standard Test Method for Determining Tensile Properties of Fiber Reinforced Polymer Matrix Composites Used for Strengthening of Civil Structures,S,1,0,0
Standard Test Method for Determining the Opacity of a Plume in the Outdoor Ambient Atmosphere,S,1,0,0
Standard Test Method for Evaluation of Dimensional Stability of Pile Yarn Floor Covering,S,1,0,0
Standard Test Method for Evaluation of the Ability of Engine Oil to Emulsify Water and Simulated Ed85 Fuel,S,1,0,0
Standard Test Method for Measurement of Effects of Automotive Engine Oils on Fuel Economy of Passenger Cars and Light-Duty Trucks in Sequence VID Spark Ignition Engine,S,1,0,0
Standard Test Method for Measuring the Transmitted and Stored Energy of Firefighter Protective Clothing Systems,S,1,0,0
Standard Test Method for Nondestructive Assay of Radioactive Material by Tomographic Gamma Scanning,S,1,0,0
Standard Test Method for Solvent-Free Membrane Recoverable Oil and Grease by Infrared Determination,S,1,0,0
Standard Test Method for Structural Performance of Thermal Barriers in Fenestration Products,S,1,0,0
Standard Test Method for Thermoplastic Elastomers--Measurement of Polymer Melt Rheological Properties and Congealed Dynamic Properties Using Rotorless Shear Rheometers,S,1,0,0
