name,type,cy,by,ud
ACM SIGGRAPH 2005 Papers on - SIGGRAPH 05 SIGGRAPH 05,C,107,0,0
ACM SIGGRAPH 2005 Posters on - SIGGRAPH 05 SIGGRAPH 05,C,139,0,0
ACM SIGGRAPH 2005 Sketches on - SIGGRAPH 05 SIGGRAPH 05,C,144,0,0
ACM SIGGRAPH 2005 Special sessions on - SIGGRAPH 05 SIGGRAPH 05,C,8,0,0
ACM SIGGRAPH 2005 Web program on - SIGGRAPH 05 SIGGRAPH 05,C,20,0,0
ACM SIGGRAPH 2006 Art gallery on - SIGGRAPH 06 SIGGRAPH 06,C,140,0,0
ACM SIGGRAPH 2006 Computer animation festival on - SIGGRAPH 06 SIGGRAPH 06,C,98,0,0
ACM SIGGRAPH 2006 Courses on - SIGGRAPH 06 SIGGRAPH 06,C,180,0,0
ACM SIGGRAPH 2006 Educators program on - SIGGRAPH 06 SIGGRAPH 06,C,56,0,0
ACM SIGGRAPH 2006 Emerging technologies on - SIGGRAPH 06 SIGGRAPH 06,C,37,0,0
ACM SIGGRAPH 2006 Panels on - SIGGRAPH 06 SIGGRAPH 06,C,7,0,0
ACM SIGGRAPH 2006 Papers on - SIGGRAPH 06 SIGGRAPH 06,C,87,0,0
ACM SIGGRAPH 2006 Research posters on - SIGGRAPH 06 SIGGRAPH 06,C,199,0,0
ACM SIGGRAPH 2006 Sketches on - SIGGRAPH 06 SIGGRAPH 06,C,189,0,0
ACM SIGGRAPH 2006 Special sessions on - SIGGRAPH 06 SIGGRAPH 06,C,5,0,0
ACM SIGGRAPH 2006 Teapot on - SIGGRAPH 06 SIGGRAPH 06,C,44,0,0
ACM SIGGRAPH 2006 award recipients on - SIGGRAPH 06 SIGGRAPH 06,C,7,0,0
ACM SIGGRAPH Computer Graphics,J,22,0,0
ACM SIGIR Forum,J,148,525,0
ACM SIGKDD Explorations Newsletter,J,65,206,0
ACM SIGLASH Newsletter,J,11,21,0
ACM SIGMETRICS Performance Evaluation Review,J,274,1399,0
ACM SIGMICRO Newsletter,J,44,400,0
ACM SIGMIS Database,J,10,0,0
ACM SIGMOBILE Mobile Computing and Communications Review,J,83,263,0
ACM SIGMOD Record,J,11,0,0
ACM SIGOPS Operating Systems Review,J,40,0,0
ACM SIGPLAN Fortran Forum,J,92,209,0
ACM SIGPLAN Notices,J,72,0,0
ACM SIGPLAN OOPS Messenger,J,22,342,0
ACM SIGSAM Bulletin,J,173,754,0
ACM SIGSIM Simulation Digest,J,68,641,0
ACM SIGUCCS Newsletter,J,80,226,0
ACM SIGWEB Newsletter,J,24,203,0
ACM SIGecom Exchanges,J,41,78,0
ACM Transactions on Applied Perception,J,7,0,0
ACM Transactions on Architecture and Code Optimization,J,7,0,0
ACM Transactions on Asian Language Information Processing,J,7,0,0
ACM Transactions on Autonomous and Adaptive Systems,J,13,0,0
ACM Transactions on Computational Logic,J,8,0,0
ACM Transactions on Computer Systems,J,4,0,0
ACM Transactions on Computer-Human Interaction,J,12,0,0
ACM Transactions on Database Systems,J,11,0,0
ACM Transactions on Design Automation of Electronic Systems,J,9,0,0
ACM Transactions on Embedded Computing Systems,J,6,0,0
ACM Transactions on Graphics,J,17,0,0
ACM Transactions on Information Systems,J,7,0,0
ACM Transactions on Information and System Security,J,10,0,0
ACM Transactions on Internet Technology,J,8,0,0
ACM Transactions on Mathematical Software,J,10,0,0
ACM Transactions on Modeling and Computer Simulation,J,10,0,0
ACM Transactions on Programming Languages and Systems,J,6,0,0
ACM Transactions on Sensor Networks,J,7,0,0
ACM Transactions on Software Engineering and Methodology,J,4,0,0
ACM Transactions on Speech and Language Processing,J,3,0,0
ACM Transactions on Storage,J,6,0,0
Communications of the ACM,J,66,0,0
Companion to the 21st ACM SIGPLAN conference on Object-oriented programming systems languages and applications - OOPSLA 06 OOPSL,C,131,0,0
Computers in Entertainment,J,15,0,0
Journal of Experimental Algorithmics,J,3,0,0
Journal of the ACM,J,7,0,0
Journal on Educational Resources in Computing,J,4,0,0
Proceeding from the 2006 workshop on Game theory for communications and networks - GameNets 06 GameNets 06,C,12,0,0
Proceeding from the 2006 workshop on Tools for solving sturctured Markov chains - SMCtools 06 SMCtools 06,C,14,0,0
Proceeding from the 2006 workshop on ns-2 the IP network simulator - WNS2 06 WNS2 06,C,11,0,0
Proceeding of the 2006 international conference on Communications and mobile computing - IWCMC 06 IWCMC 06,C,246,0,0
Proceedings from the 2006 workshop on Interdisciplinary systems approach in performance evaluation and design of computer &amp; comm,C,9,0,0
Proceedings of first ACM/IEEE international workshop on Mobility in the evolving internet architecture - MobiArch 06 MobiArch 06,C,16,0,0
Proceedings of the 12th Brazilian symposium on Multimedia and the web - WebMedia 06 WebMedia 06,C,34,0,0
Proceedings of the 12th international conference on Architectural support for programming languages and operating systems - ASPL,C,40,0,0
Proceedings of the 13th ACM conference on Computer and communications security - CCS 06 CCS 06,C,40,0,0
Proceedings of the 14th ACM SIGSOFT international symposium on Foundations of software engineering - SIGSOFT 06/FSE-14 SIGSOFT 0,C,26,0,0
Proceedings of the 14th annual ACM international conference on Multimedia - MULTIMEDIA 06 MULTIMEDIA 06,C,203,0,0
Proceedings of the 14th annual ACM international symposium on Advances in geographic information systems - GIS 06 GIS 06,C,33,0,0
Proceedings of the 15th ACM international conference on Information and knowledge management - CIKM 06 CIKM 06,C,141,0,0
Proceedings of the 1st ACM international workshop on Human-centered multimedia - HCM 06 HCM 06,C,17,0,0
Proceedings of the 1st ACM workshop on Audio and music computing multimedia - AMCMM 06 AMCMM 06,C,19,0,0
Proceedings of the 1st international conference on Access networks - AcessNets 06 AcessNets 06,C,21,0,0
Proceedings of the 1st international conference on Information interaction in context - IIiX IIiX,C,26,0,0
Proceedings of the 1st international conference on Performance evaluation methodolgies and tools - valuetools 06 valuetools 06,C,68,0,0
Proceedings of the 1st international workshop on Advanced data processing in ubiquitous computing (ADPUC 2006) - ADPUC 06 ADPUC,C,7,0,0
Proceedings of the 1st international workshop on Contextualized attention metadata collecting managing and exploiting of rich us,C,8,0,0
Proceedings of the 1st international workshop on Text mining in bioinformatics - TMBIO 06 TMBIO 06,C,11,0,0
Proceedings of the 1st workshop on Architectural and system support for improving software dependability - ASID 06 ASID 06,C,13,0,0
Proceedings of the 1st workshop on MOdel Driven Development for Middleware (MODDM 06) - MODDM 06 MODDM 06,C,5,0,0
Proceedings of the 1st workshop on Middleware for Service Oriented Computing (MW4SOC 2006) - MW4SOC 06 MW4SOC 06,C,9,0,0
Proceedings of the 2005 ACM SIGCHI International Conference on Advances in computer entertainment technology - ACE 05 ACE 05,C,110,0,0
Proceedings of the 2006 20th anniversary conference on Computer supported cooperative work - CSCW 06 CSCW 06,C,63,0,0
Proceedings of the 2006 ACM SIGCHI international conference on Advances in computer entertainment technology - ACE 06 ACE 06,C,110,0,0
Proceedings of the 2006 ACM/IEEE conference on Supercomputing - SC 06 SC 06,C,327,0,0
Proceedings of the 2006 ACM/IEEE symposium on Architecture for networking and communications systems - ANCS 06 ANCS 06,C,20,0,0
Proceedings of the 2006 AVI workshop on BEyond time and errors novel evaluation methods for information visualization - BELIV 06,C,16,0,0
Proceedings of the 2006 OOPSLA workshop on eclipse technology eXchange - eclipse 06 eclipse 06,C,18,0,0
Proceedings of the 2006 annual ACM SIGAda international conference on Ada - SIGAda 06 SIGAda 06,C,15,0,0
Proceedings of the 2006 conference of the Center for Advanced Studies on Collaborative research - CASCON 06 CASCON 06,C,42,0,0
Proceedings of the 2006 conference on Specification and verification of component-based systems - SAVCBS 06 SAVCBS 06,C,15,0,0
Proceedings of the 2006 international conference on Compilers architecture and synthesis for embedded systems - CASES 06 CASES 0,C,43,0,0
Proceedings of the 2006 workshop on Broadband wireless access for ubiquitous networking - BWAN 06 BWAN 06,C,9,0,0
Proceedings of the 2006 workshop on Memory system performance and correctness - MSPC 06 MSPC 06,C,13,0,0
Proceedings of the 20th annual international conference on Supercomputing - ICS 06 ICS 06,C,40,0,0
Proceedings of the 21st annual ACM SIGPLAN conference on Object-oriented programming systems languages and applications - OOPSLA,C,31,0,0
Proceedings of the 24th annual conference on Design of communication - SIGDOC 06 SIGDOC 06,C,34,0,0
Proceedings of the 2nd ACM workshop on Quality of protection - QoP 06 QoP 06,C,12,0,0
Proceedings of the 2nd international workshop on Advanced architectures and algorithms for internet delivery and applications -,C,9,0,0
Proceedings of the 34th annual ACM SIGUCCS conference on User services - SIGUCCS 06 SIGUCCS 06,C,93,0,0
Proceedings of the 3rd ACM workshop on Continuous archival and retrival of personal experences - CARPE 06 CARPE 06,C,13,0,0
Proceedings of the 3rd ACM workshop on Secure web services - SWS 06 SWS 06,C,17,0,0
Proceedings of the 3rd international IFIP/ACM Latin American conference on Networking - LANC 05 LANC 05,C,12,0,0
Proceedings of the 3rd international Middleware doctoral symposium on - MDS 06 MDS 06,C,7,0,0
Proceedings of the 3rd international conference on Quality of service in heterogeneous wired/wireless networks - QShine 06 QShin,C,58,0,0
Proceedings of the 3rd international workshop on Software quality assurance - SOQUA 06 SOQUA 06,C,12,0,0
Proceedings of the 3rd international workshop on Visualization for computer security - VizSEC 06 VizSEC 06,C,20,0,0
Proceedings of the 43rd annual southeast regional conference on - ACM-SE 43 ACM-SE 43,C,195,0,0
Proceedings of the 44th annual southeast regional conference on - ACM-SE 44 ACM-SE 44,C,162,0,0
Proceedings of the 4th ACM international workshop on Contents protection and security - MCPS 06 MCPS 06,C,11,0,0
Proceedings of the 4th ACM international workshop on Video surveillance and sensor networks - VSSN 06 VSSN 06,C,29,0,0
Proceedings of the 4th ACM workshop on Recurring malcode - WORM 06 WORM 06,C,12,0,0
Proceedings of the 4th Nordic conference on Human-computer interaction changing roles - NordiCHI 06 NordiCHI 06,C,77,0,0
Proceedings of the 4th international conference on Computer graphics and interactive techniques in Australasia and Southeast Asi,C,62,0,0
Proceedings of the 4th international conference on Embedded networked sensor systems - SenSys 06 SenSys 06,C,73,0,0
Proceedings of the 4th international conference on Hardware/software codesign and system synthesis - CODES+ISSS 06 CODES+ISSS 06,C,56,0,0
Proceedings of the 4th international conference on Mobile and ubiquitous multimedia - MUM 06 MUM 06,C,12,0,0
Proceedings of the 4th international symposium on Principles and practice of programming in Java - PPPJ 06 PPPJ 06,C,29,0,0
Proceedings of the 4th international workshop on Java technologies for real-time and embedded systems - JTRES 06 JTRES 06,C,29,0,0
Proceedings of the 4th international workshop on Middleware for Pervasive and Ad-Hoc Computing (MPAC 2006) - MPAC 06 MPAC 06,C,11,0,0
Proceedings of the 4th international workshop on Middleware for grid computing - MCG 06 MCG 06,C,22,0,0
Proceedings of the 5th ACM workshop on Privacy in electronic society - WPES 06 WPES 06,C,17,0,0
Proceedings of the 5th international conference on Generative programming and component engineering - GPCE 06 GPCE 06,C,32,0,0
Proceedings of the 5th workshop on Adaptive and reflective middleware (ARM 06) - ARM 06 ARM 06,C,11,0,0
Proceedings of the 6th ACM &amp; IEEE International conference on Embedded software - EMSOFT 06 EMSOFT 06,C,36,0,0
Proceedings of the 6th ACM SIGCOMM on Internet measurement - IMC 06 IMC 06,C,35,0,0
Proceedings of the 7th conference on Information technology education - SIGITE 06 SIGITE 06,C,31,0,0
Proceedings of the 8th ACM international workshop on Multimedia information retrieval - MIR 06 MIR 06,C,39,0,0
Proceedings of the 8th international ACM SIGACCESS conference on Computers and accessibility - Assets 06 Assets 06,C,71,0,0
Proceedings of the 8th international conference on Multimodal interfaces - ICMI 06 ICMI 06,C,61,0,0
Proceedings of the 9th ACM international workshop on Data warehousing and OLAP - DOLAP 06 DOLAP 06,C,14,0,0
Proceedings of the ACM symposium on Virtual reality software and technology - VRST 06 VRST 06,C,66,0,0
Proceedings of the ACM workshop on Digital rights management - DRM 06 DRM 06,C,13,0,0
Proceedings of the eighth ACM international workshop on Web information and data management - WIDM 06 WIDM 06,C,13,0,0
Proceedings of the first ACM workshop on Scalable trusted computing - STC 06 STC 06,C,10,0,0
Proceedings of the fourth ACM workshop on Formal methods in security - FMSE 06 FMSE 06,C,8,0,0
Proceedings of the fourth ACM workshop on Security of ad hoc and sensor networks - SASN 06 SASN 06,C,17,0,0
Proceedings of the international workshop on Healthcare information and knowledge management - HIKM 06 HIKM 06,C,8,0,0
Proceedings of the international workshop on Information retrieval in peer-to-peer networks - P2PIR 06 P2PIR 06,C,8,0,0
Proceedings of the international workshop on Middleware for sensor networks - MidSens 06 MidSens 06,C,12,0,0
Proceedings of the second ACM workshop on Digital identity management - DIM 06 DIM 06,C,10,0,0
Proceedings of the second ACM workshop on Storage security and survivability - StorageSS 06 StorageSS 06,C,12,0,0
Queue,J,28,0,0
Working group reports on ITiCSE on Innovation and technology in computer science education - ITiCSE-WGR 06 ITiCSE-WGR 06,C,36,0,0
eLearn,J,11,0,0
interactions,J,54,0,0
netWorker,J,11,0,0
Investigative Ophthalmology &amp; Visual Science,J,182,0,0
Journal of Vision,J,37,0,0
JOURNAL OF RURAL PLANNING ASSOCIATION,J,63,0,0
Biomedical Instrumentation &amp; Technology,J,266,96,396
Applied Zeger to Parisien Life,J,1,0,1
Journal of Non-linear Mathematical Physics,J,277,709,518
Proceedings of the 9th Joint Conference on Information Sciences (JCIS) JCIS 2006,C,342,0,2
Brain Impairment,J,8,0,0
The International Journal of Disability Management Research,J,18,0,0
Twin Research and Human Genetics,J,219,35,132
Annals of the Rheumatic Diseases,J,112,0,91
Archives of Disease in Childhood,J,104,0,28
Archives of Disease in Childhood - Education and Practice,J,14,0,0
Archives of Disease in Childhood - Fetal and Neonatal Edition,J,43,0,13
BMJ,J,977,0,36
British Journal of Ophthalmology,J,124,0,79
British Journal of Sports Medicine,J,80,0,41
Emergency Medicine Journal,J,116,0,0
Evidence-Based Medicine,J,63,0,0
Evidence-Based Nursing,J,56,0,0
Gut,J,88,0,53
Heart,J,101,0,54
Injury Prevention,J,21,0,0
Journal of Clinical Pathology,J,67,0,42
Journal of Epidemiology &amp; Community Health,J,64,0,0
Journal of Medical Ethics,J,66,0,0
Journal of Medical Genetics,J,47,0,50
Journal of Neurology Neurosurgery &amp; Psychiatry,J,128,0,54
Occupational and Environmental Medicine,J,29,0,18
Postgraduate Medical Journal,J,60,0,0
Quality and Safety in Health Care,J,15,0,0
Sexually Transmitted Infections,J,39,0,14
Thorax,J,71,0,35
Tobacco Control,J,33,0,0
Empirical Studies of the Arts,J,6,0,0
Hallym International Journal of Aging,J,4,0,0
Imagination Cognition and Personality,J,13,0,0
International Journal of Health Services,J,20,0,10
International Quarterly of Community Health Education,J,24,6,13
Journal of Applied Fire Science,J,6,0,6
Journal of College Student Retention Research Theory and Practice,J,13,7,12
Journal of Drug Education,J,15,5,5
Journal of Educational Computing Research,J,29,0,0
Journal of Educational Technology Systems,J,12,0,0
Journal of Environmental Systems,J,0,9,10
Journal of Technical Writing and Communication,J,10,0,0
NEW SOLUTIONS A Journal of Environmental and Occupational Health Policy,J,16,0,19
North American Archaeologist,J,5,5,0
OMEGA The Journal of Death and Dying,J,19,0,19
The International Journal of Aging and Human Development,J,14,0,12
The International Journal of Psychiatry in Medicine,J,26,0,9
Atomization and Sprays,J,9,0,0
Clean Air International Journal on Energy for a Clean Environment,J,7,0,0
Critical Reviews in Physical and Rehabilitation Medicine,J,5,0,5
High Temperature Material Processes (An International Quarterly of High-Technology Plasma Processes),J,33,0,0
