name,type,cy,by,ud
Proceedings of the 2006 conference on Asia South Pacific design automation - ASP-DAC 06 ASP-DAC 06,C,180,0,0
Proceedings of the 2006 international symposium on Physical design - ISPD 06 ISPD 06,C,40,0,0
Proceedings of the 2006 symposium on Eye tracking research &amp; applications - ETRA 06 ETRA 06,C,45,0,0
Proceedings of the 2006 symposium on Interactive 3D graphics and games - SI3D 06 SI3D 06,C,29,0,0
Proceedings of the 33rd annual on Southeast regional conference - ACM-SE 33 ACM-SE 33,C,0,49,0
Proceedings of the 37th SIGCSE technical symposium on Computer science education - SIGCSE 06 SIGCSE 06,C,131,0,0
Proceedings of the 38th annual on Southeast regional conference - ACM-SE 38 ACM-SE 38,C,0,47,0
Proceedings of the 3rd conference on Computing frontiers - CF 06 CF 06,C,42,0,0
Proceedings of the 4th international workshop on Task models and diagrams - TAMODIA 05 TAMODIA 05,C,22,0,0
Proceedings of the 5th international conference on Aspect-oriented software development - AOSD 06 AOSD 06,C,23,0,0
Proceedings of the ACM SIGPLAN SIGOA symposium on Text manipulation -,C,0,0,22
Proceedings of the ACM SIGPLAN symposium on Very high level languages -,C,0,0,16
Proceedings of the ACM-IEEE symposium on High-level-language computer architecture -,C,0,0,20
Proceedings of the ACM-SIGPLAN symposium on The ADA programming language -,C,0,0,27
Proceedings of the SIGCHI conference on Human Factors in computing systems - CHI 06 CHI 06,C,152,0,0
Proceedings of the SIGNUM Conference on the Programming Environment for Development of Numerical Software on -,C,0,0,26
Proceedings of the SIGNUM meeting on Software for partial differential equations -,C,0,0,18
Proceedings of the SIGOA conference on Office information systems -,C,0,0,25
Proceedings of the SIGOPS workshop on System performance evaluation -,C,0,0,17
Proceedings of the SIGPLAN symposium on Languages for system implementation -,C,0,0,13
Proceedings of the Strathclyde ALGOL 68 conference on -,C,0,0,26
Proceedings of the eleventh ACM SIGPLAN symposium on Principles and practice of parallel programming - PPoPP 06 PPoPP 06,C,28,0,0
Proceedings of the eleventh international conference on 3D web technology - Web3D 06 Web3D 06,C,18,0,0
Proceedings of the fifth international conference on Information processing in sensor networks - IPSN 06 IPSN 06,C,64,0,0
Proceedings of the internation symposium on Field programmable gate arrays - FPGA 06 FPGA 06,C,53,0,0
Proceedings of the international conference on Reliable software -,C,0,0,64
Proceedings of the international symposium on Extensible languages -,C,0,0,30
Proceedings of the international symposium on Women and ICT creating global transformation - CWIT 05 CWIT 05,C,21,0,0
Proceedings of the international workshop on System-level interconnect prediction - SLIP 06 SLIP 06,C,17,0,0
Proceedings of the workshop on virtual computer systems on -,C,0,0,22
Queue,J,39,0,0
Specifications on The SIGGRAPH/GSPC Core System - SIGGRAPH 77 SIGGRAPH 77,C,0,0,5
The papers of the ACM symposium on Graphic languages -,C,0,0,19
interactions,J,56,0,0
netWorker,J,11,0,0
Investigative Ophthalmology &amp; Visual Science,J,183,0,0
Journal of Vision,J,20,0,0
Brain Impairment,J,7,0,0
Psychiatry Psychology &amp; Law,J,85,67,0
The Australian and New Zealand Journal of Criminology,J,77,48,0
Twin Research and Human Genetics,J,72,0,88
Annals of the Rheumatic Diseases,J,93,0,69
Archives of Disease in Childhood,J,101,0,30
Archives of Disease in Childhood - Fetal and Neonatal Edition,J,42,0,82
BMJ,J,1078,0,141
British Journal of Ophthalmology,J,153,0,47
British Journal of Sports Medicine,J,84,0,16
Emergency Medicine Journal,J,114,0,39
Evidence-Based Medicine,J,29,0,0
Evidence-Based Nursing,J,28,0,0
Gut,J,98,0,55
Heart,J,160,0,64
Injury Prevention,J,50,0,0
Journal of Clinical Pathology,J,116,0,73
Journal of Epidemiology &amp; Community Health,J,51,0,0
Journal of Medical Ethics,J,43,0,0
Journal of Medical Genetics,J,49,0,85
Journal of Neurology Neurosurgery &amp; Psychiatry,J,131,0,37
Medical Humanities,J,13,0,0
Occupational and Environmental Medicine,J,54,0,19
Postgraduate Medical Journal,J,44,0,15
Quality and Safety in Health Care,J,36,0,0
Sexually Transmitted Infections,J,39,0,0
Thorax,J,79,0,64
Tobacco Control,J,48,0,0
Empirical Studies of the Arts,J,8,0,0
International Journal of Health Services,J,10,0,0
Journal of Applied Fire Science,J,4,0,0
Journal of Collective Negotiations in the Public Sector,J,7,0,0
Journal of College Student Retention Research Theory and Practice,J,23,0,0
Journal of Drug Education,J,10,0,0
Journal of Educational Computing Research,J,15,0,0
Journal of Technical Writing and Communication,J,7,0,0
NEW SOLUTIONS A Journal of Environmental and Occupational Health Policy,J,7,0,0
North American Archaeologist,J,26,0,0
OMEGA The Journal of Death and Dying,J,4,0,0
The International Journal of Aging and Human Development,J,4,0,0
Atomization and Sprays,J,9,0,12
Clean Air International Journal on Energy for a Clean Environment,J,12,0,0
Critical Reviews in Physical and Rehabilitation Medicine,J,4,0,0
Heat Transfer Research,J,49,0,72
High Temperature Material Processes (An International Quarterly of High-Technology Plasma Processes),J,16,0,39
Hydrobiological Journal,J,33,0,12
International Journal for Multiscale Computational Engineering,J,26,0,16
International Journal of Fluid Mechanics Research,J,22,0,48
International Journal of Medicinal Mushrooms,J,13,0,0
International Journal on Algae,J,11,0,0
Journal of Enhanced Heat Transfer,J,7,0,0
Multiphase Science and Technology,J,5,0,5
Telecommunications and Radio Engineering,J,59,0,0
Behaviormetrika,J,6,0,0
Kodo Keiryogaku (The Japanese Journal of Behaviormetrics),J,7,0,0
Combinatorial Chemistry &amp; High Throughput Screening,J,30,0,11
Current Alzheimer Research,J,14,0,0
Current Analytical Chemistry,J,10,0,0
Current Cancer Drug Targets,J,16,0,0
Current Cancer Therapy Reviews,J,9,0,9
Current Cardiology Reviews,J,8,0,0
Current Computer - Aided Drug Design,J,9,0,0
Current Diabetes Reviews,J,10,0,0
Current Drug Delivery,J,11,0,0
Current Drug Discovery Technologies,J,6,0,0
Current Drug Metabolism,J,18,0,0
Current Drug Targets,J,36,0,10
Current Enzyme Inhibition,J,7,0,0
Current Gene Therapy,J,12,0,0
Current Genomics,J,12,0,0
Current HIV Research,J,14,0,0
Current Hypertension Reviews,J,10,0,0
Current Immunology Reviews,J,5,0,0
Current Medical Imaging Reviews,J,10,0,0
Current Medicinal Chemistry,J,57,0,43
Current Molecular Medicine,J,14,0,0
Current Nanoscience,J,8,0,0
Current Neurovascular Research,J,9,0,0
Current Nutrition &amp; Food Science,J,8,0,0
Current Organic Chemistry,J,36,0,0
Current Organic Synthesis,J,5,0,0
Current Pediatric Reviews,J,10,0,0
Current Pharmaceutical Analysis,J,8,0,0
Current Pharmaceutical Biotechnology,J,19,0,0
Current Pharmaceutical Design,J,99,0,39
Current Protein and Peptide Science,J,7,0,0
Current Proteomics,J,4,0,0
Current Psychiatry Reviews,J,10,0,0
Current Respiratory Medicine Reviews,J,10,0,0
Current Rheumatology Reviews,J,12,0,0
Current Topics in Medicinal Chemistry,J,51,0,0
Current Vascular Pharmacology,J,12,0,0
Current Women s Health Reviews,J,8,0,0
Letters in Drug Design &amp; Discovery,J,23,0,0
Letters in Organic Chemistry,J,17,0,0
Medicinal Chemistry,J,26,0,0
Mini Reviews in Medicinal Chemistry,J,40,0,14
Mini-Reviews in Organic Chemistry,J,6,0,0
Protein and Peptide Letters,J,39,0,0
Vascular Disease Prevention,J,12,0,0
Advances in Macroeconomics,J,2,0,0
Advances in Theoretical Economics,J,2,0,0
Business and Politics,J,4,0,0
Contributions to Economic Analysis &amp; Policy,J,6,0,0
Contributions to Macroeconomics,J,2,0,0
Contributions to Theoretical Economics,J,1,0,0
Forum for Health Economics &amp; Policy,J,23,0,0
Global Jurist Advances,J,2,0,0
Global Jurist Frontiers,J,1,0,0
Global Jurist Topics,J,2,0,0
International Commentary on Evidence,J,1,0,0
International Journal of Chemical Reactor Engineering,J,8,0,0
International Journal of Emerging Electric Power Systems,J,7,0,0
International Journal of Food Engineering,J,1,0,0
International Journal of Nursing Education Scholarship,J,2,0,0
Issues in Legal Scholarship,J,15,0,0
Journal of Complementary and Integrative Medicine,J,2,0,0
Journal of Quantitative Analysis in Sports,J,4,0,0
Review of Law &amp; Economics,J,3,0,0
Statistical Applications in Genetics and Molecular Biology,J,4,0,0
Studies in Nonlinear Dynamics &amp; Econometrics,J,6,0,0
The Economists Voice,J,14,0,0
The Rhodes Cook Letter,J,1,0,0
Topics in Economic Analysis &amp; Policy,J,3,0,0
Topics in Macroeconomics,J,5,0,0
Topics in Theoretical Economics,J,4,0,0
American Museum Novitates,J,6,0,4
Bulletin of the American Museum of Natural History,J,0,6,37
Photochemistry and Photobiology,J,80,0,256
Journal of Mammalogy,J,58,0,916
Mammalian Species,J,4,0,0
Castanea,J,2,0,9
Journal of Coastal Research,J,15,0,5
Journal of the Arizona-Nevada Academy of Science,J,0,0,2
Journal of the North American Benthological Society,J,22,0,0
Paleobiology,J,0,0,27
In Vitro Cellular and Developmental Biology--Animal,J,210,0,191
Rangeland Ecology &amp; Management,J,2,0,5
Rangelands,J,0,0,7
The Southwestern Naturalist,J,4,0,46
Ursus,J,1,0,5
Journal of Wildlife Management,J,97,0,134
Wildlife Society Bulletin,J,0,0,5
BIOS,J,0,0,1
Biological Procedures Online,J,3,0,0
AIDS Research and Therapy,J,11,0,9
Acta Veterinaria Scandinavica,J,10,0,2
Algorithms for Molecular Biology,J,7,0,7
Annals of Clinical Microbiology and Antimicrobials,J,10,0,6
Annals of General Psychiatry,J,170,0,4
Arthritis Research &amp; Therapy,J,62,0,0
Australia and New Zealand Health Policy,J,7,0,1
BMC Anesthesiology,J,5,0,5
BMC Biochemistry,J,10,0,9
BMC Bioinformatics,J,201,0,143
BMC Biology,J,13,0,12
BMC Biotechnology,J,13,0,17
BMC Blood Disorders,J,2,0,2
BMC Cancer,J,113,0,82
BMC Cardiovascular Disorders,J,19,0,15
BMC Cell Biology,J,12,0,13
BMC Chemical Biology,J,1,0,2
BMC Clinical Pathology,J,3,0,0
BMC Complementary and Alternative Medicine,J,19,0,11
BMC Dermatology,J,4,0,3
BMC Developmental Biology,J,18,0,12
BMC Ear Nose and Throat Disorders,J,9,0,6
BMC Ecology,J,5,0,5
BMC Emergency Medicine,J,3,0,3
BMC Endocrine Disorders,J,3,0,3
BMC Evolutionary Biology,J,31,0,23
BMC Family Practice,J,24,0,17
BMC Gastroenterology,J,9,0,8
BMC Genetics,J,24,0,19
BMC Genomics,J,114,0,63
BMC Geriatrics,J,4,0,2
BMC Health Services Research,J,49,0,41
BMC Immunology,J,10,0,9
BMC Infectious Diseases,J,59,0,51
BMC International Health and Human Rights,J,6,0,3
BMC Medical Education,J,16,0,21
BMC Medical Ethics,J,7,0,4
BMC Medical Genetics,J,34,0,32
BMC Medical Imaging,J,6,0,2
BMC Medical Informatics and Decision Making,J,13,0,13
BMC Medical Research Methodology,J,19,0,15
BMC Medicine,J,10,0,10
BMC Microbiology,J,30,0,27
BMC Molecular Biology,J,10,0,11
BMC Musculoskeletal Disorders,J,29,0,26
BMC Nephrology,J,6,0,8
BMC Neurology,J,11,0,11
BMC Neuroscience,J,28,0,22
BMC Nuclear Medicine,J,2,0,3
BMC Nursing,J,0,0,3
BMC Ophthalmology,J,17,0,10
BMC Oral Health,J,5,0,2
BMC Palliative Care,J,3,0,2
BMC Pediatrics,J,14,0,12
BMC Pharmacology,J,3,0,4
BMC Physiology,J,2,0,3
BMC Plant Biology,J,8,0,1
BMC Pregnancy and Childbirth,J,16,0,11
BMC Psychiatry,J,19,0,14
BMC Public Health,J,105,0,86
BMC Pulmonary Medicine,J,11,0,6
BMC Structural Biology,J,10,0,6
BMC Surgery,J,5,0,3
BMC Urology,J,8,0,7
BMC Veterinary Research,J,13,0,10
BMC Women s Health,J,5,0,6
Behavioral and Brain Functions,J,13,0,10
Beilstein Journal of Organic Chemistry,J,8,0,7
BioMagnetic Research and Technology,J,3,0,3
BioMedical Engineering OnLine,J,23,0,14
Biology Direct,J,12,0,7
Biomedical Digital Libraries,J,5,0,4
Breast Cancer Research,J,32,0,0
Cancer Cell International,J,12,0,8
Cardiovascular Diabetology,J,9,0,9
Cardiovascular Ultrasound,J,13,0,10
Cell Communication and Signaling,J,2,0,2
Cell Division,J,12,0,7
Cerebrospinal Fluid Research,J,7,0,5
Chiropractic &amp; Osteopathy,J,5,0,4
Clinical Practice and Epidemiology in Mental Health,J,11,0,7
Clinical and Molecular Allergy,J,5,0,3
Cost Effectiveness and Resource Allocation,J,8,0,3
Cough,J,4,0,3
Critical Care,J,563,0,0
CytoJournal,J,13,0,9
Diagnostic Pathology,J,10,0,7
Dynamic Medicine,J,4,0,1
Emerging Themes in Epidemiology,J,3,0,2
Environmental Health A Global Access Science Source,J,14,0,7
Epidemiologic Perspectives &amp; Innovations,J,5,0,4
Filaria Journal,J,6,0,6
Frontiers in Zoology,J,5,0,2
Genetic Vaccines and Therapy,J,2,0,3
Genome Biology,J,70,0,0
Geochemical Transactions,J,18,41,4
Globalization and Health,J,7,0,3
Harm Reduction Journal,J,9,0,9
Head &amp; Face Medicine,J,12,0,11
Health Research Policy and Systems,J,4,0,2
Health and Quality of Life Outcomes,J,21,0,14
Human Resources for Health,J,8,0,8
Immunity &amp; Ageing,J,4,0,4
Immunome Research,J,2,0,1
Implementation Science,J,7,0,9
International Breastfeeding Journal,J,5,0,7
International Journal for Equity in Health,J,5,0,3
International Journal of Behavioral Nutrition and Physical Activity,J,9,0,6
International Journal of Health Geographics,J,19,0,7
International Seminars in Surgical Oncology,J,9,0,11
Journal of Autoimmune Diseases,J,2,0,0
Journal of Biology,J,8,0,0
Journal of Biomedical Discovery and Collaboration,J,3,0,4
Journal of Carcinogenesis,J,10,0,9
Journal of Cardiothoracic Surgery,J,10,0,12
Journal of Circadian Rhythms,J,3,0,5
Journal of Ethnobiology and Ethnomedicine,J,16,0,15
Journal of Experimental &amp; Clinical Assisted Reproduction,J,2,0,3
Journal of Immune Based Therapies and Vaccines,J,3,0,2
Journal of Inflammation,J,7,0,6
Journal of Nanobiotechnology,J,2,0,2
Journal of Negative Results in BioMedicine,J,6,0,6
Journal of NeuroEngineering and Rehabilitation,J,7,0,6
Journal of Neuroinflammation,J,10,0,8
Journal of Occupational Medicine and Toxicology,J,10,0,3
Journal of Translational Medicine,J,12,0,13
Kinetoplastid Biology and Disease,J,2,0,2
Lipids in Health and Disease,J,12,0,6
Malaria Journal,J,35,0,23
Medical Immunology,J,2,0,0
Microbial Cell Factories,J,14,0,12
Molecular Cancer,J,16,0,10
Molecular Neurodegeneration,J,3,0,3
Molecular Pain,J,13,0,11
Nutrition &amp; Metabolism,J,9,0,6
Nutrition Journal,J,9,0,6
Orphanet Journal of Rare Diseases,J,19,0,14
Particle and Fibre Toxicology,J,6,0,4
Philosophy Ethics and Humanities in Medicine,J,9,0,7
Plant Methods,J,6,0,6
Population Health Metrics,J,6,0,4
Proteome Science,J,12,0,11
Radiation Oncology,J,15,0,12
Reproductive Biology and Endocrinology,J,23,0,18
Reproductive Health,J,4,0,2
Respiratory Research,J,53,0,41
Retrovirology,J,22,0,16
Saline Systems,J,5,0,5
Scoliosis,J,10,0,8
Substance Abuse Treatment Prevention and Policy,J,10,0,7
Theoretical Biology and Medical Modelling,J,11,0,10
Thrombosis Journal,J,3,0,2
Trials,J,17,0,9
Virology Journal,J,36,0,25
