name,type,cy,by,ud
Specification for Hubless Cast Iron Soil Pipe and Fittings for Sanitary and Storm Drain Waste and Vent Piping Applications,S,1,0,0
Specification for Hybrid Geosynthetic Paving Mat for Highway Applications,S,1,0,0
Specification for Hydrated Lime for Masonry Purposes,S,1,0,0
Specification for Installation of Load Bearing (Transverse and Axial) Steel Studs and Related Accessories,S,1,0,0
Specification for Installation of Steel Framing Members to Receive Screw-Attached Gypsum Panel Products,S,1,0,0
Specification for Installing Lock-Strip Gaskets and Infill Glazing Materials,S,1,0,0
Specification for Iron-Nickel and Iron-Nickel-Cobalt Alloys for Low Thermal Expansion Applications,S,1,0,0
Specification for Jet B Wide-Cut Aviation Turbine Fuel,S,1,0,0
Specification for Joints for Concrete Box Using Rubber Gaskets,S,1,0,0
Specification for Joints for Concrete Gravity Flow Sewer Pipe Using Rubber Gaskets,S,1,0,0
Specification for Joints for Concrete Pipe and Manholes Using Rubber Gaskets,S,1,0,0
Specification for Joints for Concrete Pipe and Manholes Using Rubber Gaskets (Metric),S,1,0,0
Specification for Lap-Joint Type Flange Adapters for Polyethylene Pressure Pipe in Nominal Pipe Sizes 34 in to 65 in,S,1,0,0
Specification for Latex and Powder Polymer Modifiers for Hydraulic Cement Concrete and Mortar,S,1,0,0
Specification for Latex and Powder Polymer Modifiers in Hydraulic Cement Concrete and Mortar,S,1,0,0
Specification for Load-Bearing (Transverse and Axial) Steel Studs Runners (Tracks) and Bracing or Bridging for Screw Application of Gypsum Panel Products and Metal Plaster Bases,S,1,0,0
Specification for Lock-Strip Gaskets,S,1,0,0
Specification for Low Toluene Low Dioxane (LTLD) Benzene,S,1,0,0
Specification for Low Volatile Organic Compound (VOC) Corrosion-Inhibiting Adhesive Primer for Aluminum Alloys to Be Adhesively Bonded,S,1,0,0
Specification for Metal Black Panel and White Panel Temperature Devices for Natural Weathering Tests,S,1,0,0
Specification for Metallized Surfaces on Ceramic,S,1,0,0
Specification for Mineral Fiber Loose-Fill Thermal Insulation,S,1,0,0
Specification for Mineral Fiber Pipe Insulation,S,1,0,0
Specification for Mineral Fiber Roof Insulation Board,S,1,0,0
Specification for Multilayer Thermoplastic And Flexible Steel Pipe And Connections,S,1,0,0
Specification for Nitration Grade Toluene,S,1,0,0
Specification for Non-Reinforced Polyvinyl Chloride (PVC) Geomembranes Used in Buried Applications,S,1,0,0
Specification for Nonrigid Vinyl Chloride Polymer Tubing,S,1,0,0
Specification for Nonrigid Vinyl Chloride Polymer and Copolymer Molding and Extrusion Compounds,S,1,0,0
Specification for Nuclear-Grade Plutonium Dioxide Powder Sinterable,S,1,0,0
Specification for Performance Requirements for Foot Protection,S,1,0,0
Specification for Performance of Engine Oils,S,1,0,0
Specification for Poly (Vinyl Chloride) (PVC) Gaskets for Drain Waste and Vent (DWV) Sewer Sanitary and Storm Plumbing Systems,S,1,0,0
Specification for Poly(Vinyl Chloride) (PVC) Plastic Drain Waste and Vent Pipe and Fittings,S,1,0,0
Specification for Poly(Vinyl Chloride) Insulation for Wire and Cable 60 C Operation,S,1,0,0
Specification for Poly(Vinyl Chloride) Insulation for Wire and Cable 75 C Operation,S,1,0,0
Specification for Poly(Vinyl Chloride) Insulation for Wire and Cable 90 C Operation,S,1,0,0
Specification for Poly(Vinyl Chloride) Jacket for Wire and Cable,S,1,0,0
Specification for Polyethylene (PE) Gas Pressure Pipe Tubing and Fittings,S,1,0,0
Specification for Pozzolanic Hydraulic Lime for Structural Purposes,S,1,0,0
Specification for Precast Reinforced Concrete Monolithic Box Sections for Culverts Storm Drains and Sewers Designed According to AASHTO LRFD,S,1,0,0
Specification for Preformed Closed-Cell Polyolefin Expansion Joint Fillers for Concrete Paving and Structural Construction,S,1,0,0
Specification for Preformed Polychloroprene Elastomeric Joint Seals for Concrete Pavements,S,1,0,0
Specification for Pure Aluminum (Unalloyed) Source Material for Electronic Thin Film Applications,S,1,0,0
Specification for Pure Aluminum (Unalloyed) Source Material for Vacuum Coating Applications,S,1,0,0
Specification for Quicklime Hydrated Lime and Limestone for Environmental Uses,S,1,0,0
Specification for Quicklime Hydrated Lime and Limestone for Selected Chemical and Industrial Uses,S,1,0,0
Specification for Reactive and Refractory Metal Clad Plate,S,1,0,0
Specification for Ready-Mixed Concrete,S,2,0,0
Specification for Reflective Insulation for Building Applications,S,1,0,0
Specification for Refractory Silicide Sputtering Targets for Microelectronic Applications,S,1,0,0
Specification for Rigid Cellular Polystyrene Thermal Insulation,S,1,0,0
Specification for Rigid Poly(Vinyl Chloride) (PVC) Siding,S,1,0,0
Specification for Rolled Zinc,S,1,0,0
Specification for Rubber Gaskets for Cast Iron Soil Pipe and Fittings,S,1,0,0
Specification for Rubber Insulating Blankets,S,1,0,0
Specification for Rubber Insulating Line Hose,S,1,0,0
Specification for Seamless Copper Tube (Metric),S,1,0,0
Specification for Seamless Copper Water Tube (Metric),S,1,0,0
Specification for Self-Supported Spray Applied Cellulosic Thermal Insulation,S,1,0,0
Specification for Series 10 Poly(Vinyl Chloride) (PVC) Closed Profile Gravity Pipe and Fittings Based on Controlled Inside Diameter,S,0,0,1
Specification for Shaped Wire Compact Concentric-Lay-Stranded Aluminum Conductors Coated-Steel Supported (ACSS/TW),S,1,0,0
Specification for Silica Fume Used in Cementitious Mixtures,S,1,0,0
Specification for Silicon Nitride Cylindrical Bearing Rollers,S,1,0,0
Specification for Smooth-Wall Coilable Polyethylene (PE) Conduit (Duct) for Preassembled Wire and Cable,S,0,0,1
Specification for Soft Rectangular and Square Bare Copper Wire for Electrical Conductors,S,1,0,0
Specification for Square Drive Interconnections on Surgical Instruments,S,1,0,0
Specification for Steel Wire Oil-Tempered Carbon Valve Spring Quality,S,1,0,0
Specification for Strapping Nonmetallic (and Joining Methods),S,1,0,0
Specification for Synthetic Rubber Insulation for Wire and Cable 90C Operation,S,0,0,1
Specification for Thin Veneer Brick Units Made From Clay or Shale,S,1,0,0
Specification for Titanium and Titanium Alloy Bars and Billets,S,1,0,0
Specification for Titanium and Titanium Alloy Strip Sheet and Plate,S,1,0,0
Specification for Uranium Hexafluoride for Enrichment,S,1,0,0
Specification for Xylenes for p-Xylene Feedstock,S,1,0,0
Specification for Zinc and Zinc-Aluminum (ZA) Alloy Foundry and Die Castings,S,1,0,0
Specifications and Test Methods for Metallic Angled Orthopedic Fracture Fixation Devices,S,1,0,0
Standard Guide for Classifying the Degrees of Ingression Protection Provided by a Membrane Switch,S,1,0,0
Standard Guide for Comparing Sealant Behavior to Reference Photographs,S,1,0,0
Standard Guide for Deployment of Blast Resistant Trash Receptacles in Crowded Places,S,1,0,0
Standard Guide for Description of Polymer Pellets Including Defects,S,1,0,0
Standard Guide for Development Verification Validation and Documentation of Simulated High-Level Tank Waste,S,1,0,0
Standard Guide for Evaluation of Alternative Supplementary Cementitious Materials (ASCM) for Use in Concrete,S,1,0,0
Standard Guide for FT-IR Fingerprinting of a Non-Aqueous Liquid Paint as Supplied in the Manufacturer s Container,S,1,0,0
Standard Guide for Identification of Composite Materials in Computerized Material Property Databases,S,0,1,0
Standard Guide for Industrial Woven Wire Filter Cloth,S,1,0,0
Standard Guide for Sampling Radioactive Tank Waste,S,1,0,0
Standard Guide for Selection of ASTM Analytical Methods for Implementation of International Cyanide Management Code Guidance,S,1,0,0
Standard Guide for Statistically Evaluating Measurand Alarm Limits when Using Oil Analysis to Monitor Equipment and Oil for Fitness and Contamination,S,1,0,0
Standard Methods for Chemical Analysis of White Metal Bearing Alloys,S,0,1,0
Standard Practice for Assessing Language Proficiency,S,1,0,0
Standard Practice for Calculation of Dose Equivalent Xenon (DEX) for Radioactive Xenon Fission Products in Reactor Coolant,S,1,0,0
Standard Practice for Compliance Audits to ASTM Standards on Light Sport Aircraft,S,1,0,0
Standard Practice for Determination of Nonylphenol Polyethoxylates (NPnEO 3 n 18) and Octylphenol Polyethoxylates (OPnEO 2 n 12) in Water by Single Reaction Monitoring (SRM) Liquid Chromatography/ Tandem Mass Spectrometry (LC/MS/MS),S,1,0,0
Standard Practice for Determination of Quasistatic Fracture Toughness of Welds,S,1,0,0
Standard Practice for Determining the Effect of Fluid Selection on Hydraulic System or Component Efficiency,S,1,0,0
Standard Practice for Electrical Leak Location on Exposed Geomembranes Using the Water Lance System,S,1,0,0
Standard Practice for Environmental Impact Analysis of Commercial Food Service Equipment,S,1,0,0
Standard Practice for Guided Wave Testing of Above Ground Steel Pipework Using Piezoelectric Effect Transduction,S,1,0,0
Standard Practice for Installation of Vulcanized Rubber Linings,S,1,0,0
Standard Practice for Non-Destructive Evaluation of Adhesion of Installed Weatherproofing Sealant Joints Using a Rolling Device,S,1,0,0
Standard Practice for Optimization Calibration and Validation of Atomic Absorption Spectrometry for Metal Analysis of Petroleum Products and Lubricants,S,1,0,0
Standard Practice for Preparation of Oil-Based Ink Resin Solutions Using a Hot Oil Bath,S,0,0,1
Standard Practice for Preparing Volumetric Blends of Denatured Fuel Ethanol and Gasoline Blendstocks for Laboratory Analysis,S,1,0,0
Standard Practice for Testing Pultruded Composites,S,1,0,0
Standard Practice for Thermal Oxidative Stability Measurement via Quartz Crystal Microbalance,S,1,0,0
Standard Practice for Uncertainty Assessment in the Context of Seized-Drug Analysis,S,1,0,0
Standard Practice for Uniform Data Management in Asset Management Records Systems,S,1,0,0
Standard Single and Multi-Panel Forms for Recording Results of Exposure Tests of Paints,S,0,1,0
Standard Specification for Additive Manufacturing File Format (AMF),S,1,0,0
Standard Specification for Bicycle Trailer Cycles Designed for Human Passengers,S,1,0,0
Standard Specification for Castings Iron Cobalt and Nickel-Base Alloy for High Strength at Elevated Temperatures,S,0,1,0
Standard Specification for Electric-Resistance-Welded Carbon Steel Feedwater Heater Tubes,S,0,1,0
Standard Specification for Forgings Leaded and Resulfurized Carbon Steel for Pressure-Containing Applications,S,0,1,0
Standard Specification for Glazing and Glazing Systems Subject to Airblast Loadings,S,1,0,0
Standard Specification for High-Strength Low-Alloy Structural Steel Plate Produced by Thermo-Mechanical Controlled Process (TMCP),S,1,0,0
Standard Specification for Neutral Detergent 40 Percent Alkylbenzene Sulfonate Type,S,0,0,1
Standard Specification for Performance Requirements for Soft Toe Protective Footwear (Non-Safety / Non-Protective Toe),S,1,0,0
Standard Specification for Pressure Vessel Plates Alloy Steel 36 Percent Nickel,S,0,1,0
Standard Specification for Pressure Vessel Plates Alloy Steel Precipitation Hardening (Maraging) 18 Percent Nickel,S,0,1,0
Standard Specification for Required Product Information to be Provided with an Airplane,S,1,0,0
Standard Specification for Seamless Welded Ferritic and Martensitic Stainless Steel Pipe,S,0,1,0
Standard Specification for Steel Castings for Highway Bridges,S,0,1,0
Standard Specification for Steel Sheet Zinc-5 % Aluminum-Mischmetal Alloy-Coated by the Hot-Dip Process for Storm Sewer and Drainage Pipe,S,1,0,0
Standard Specification for Steel Strip High-Carbon Cold-Rolled Hard Untempered Quality,S,0,1,0
Standard Specification for Titanium and Titanium Ingots,S,1,0,0
Standard Specification for Warnings on Paintball Marker Accessories Used In the Sport of Paintball,S,1,0,0
Standard Specification for Welded Unannealed Ferritic Stainless Steel Tubing,S,0,1,0
Standard Terminology Relating to Density and Specific Gravity of Solids Liquids and Gases,S,0,1,0
Standard Terminology Relating to Heat Treatment of Metals,S,0,0,1
Standard Terminology Relating to Industrial Textile Stitches and Seams,S,1,0,0
Standard Terminology for Additive Manufacturing--Coordinate Systems and Test Methodologies,S,1,0,0
Standard Test Method for Analysis of Benzene by Gas Chromatography with External Calibration,S,1,0,0
Standard Test Method for Analysis of Oxygen in Gaseous Fuels (Electrochemical Sensor Method),S,1,0,0
Standard Test Method for Cloud Point of Petroleum Products (Mini Method),S,1,0,0
Standard Test Method for Consolidated Drained Triaxial Compression Test for Soils,S,1,0,0
Standard Test Method for Determination of Acids and Glycol Esters in Ethylene Glycol,S,1,0,0
Standard Test Method for Determination of Beryllium in Copper-Beryllium Alloys by Phosphate Gravimetric Method,S,1,0,0
Standard Test Method for Determination of Dioctyl Sulfosuccinate in Sea Water by Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),S,1,0,0
Standard Test Method for Determination of Dipropylene Glycol Monobutyl Ether and Ethylene Glycol Monobutyl Ether in Sea Water by Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),S,1,0,0
Standard Test Method for Determination of Residual Methanol in Glycerin by Gas Chromatography,S,1,0,0
Standard Test Method for Evaluation of Materials Protective Clothing and Equipment for Heat Resistance Using a Hot Air Circulating Oven,S,1,0,0
Standard Test Method for Extended Duration Surface Burning Characteristics of Building Materials (30 min Tunnel Test),S,1,0,0
Standard Test Method for Field-Based Condition Monitoring of Soot in In-Service Lubricants Using a Fixed-Filter Infrared (IR) Instrument,S,1,0,0
Standard Test Method for Indoor Transfer of Calibration from Reference to Field Pyranometers,S,1,0,0
Standard Test Method for Installed Precast Concrete Tanks and Accessories by the Negative Air Pressure (Vacuum) Test Prior to Backfill,S,1,0,0
Standard Test Method for Production of Clostridium difficile Spores for Use in Efficacy Evaluation of Antimicrobial Agents,S,1,0,0
Standard Test Method for Rubber Property--Macro-Dispersion of Fillers in Compounds,S,1,0,0
Standard Test Method for Sampling Natural Gas,S,0,1,0
Standard Test Method for Test Fueling Masonry Heaters,S,1,0,0
Standard Test Method for Vanadium in Heavy Fuel Oil1,S,0,0,1
Standard Test Method for Water and Sediment in Crude Oil by Centrifuge Method (Field Procedure),S,0,0,1
Standard Test Methods for Self-leveling Mortars Containing Hydraulic Cements,S,1,0,0
